1.155402346140409264e+01 3.227089121434922703e+01 -3.544030882433498419e+01 -3.335894497123462088e+01 4.000000000000000222e-01
9.267881542573935150e+00 2.817523961253440490e+01 -3.496165370878421186e+01 -3.617308836680273743e+01 4.000000000000000222e-01
1.120874330311334610e+01 2.713959234959084199e+01 -3.478105608637545743e+01 -3.674463292084922728e+01 4.000000000000000222e-01
1.140853561089462787e+01 2.566422073430904405e+01 -3.526716611431783122e+01 -3.781715073674368455e+01 4.000000000000000222e-01
1.140853561089462787e+01 2.566422073430904405e+01 -3.526716611431783122e+01 -3.781715073674368455e+01 4.000000000000000222e-01
1.140853561089462787e+01 2.566422073430904405e+01 -3.526716611431783122e+01 -3.781715073674368455e+01 4.000000000000000222e-01
6.048158354094561595e+00 2.674264619393461828e+01 -3.448913768245100187e+01 -3.714868954871224815e+01 4.000000000000000222e-01
6.048158354094561595e+00 2.674264619393461828e+01 -3.448913768245100187e+01 -3.714868954871224815e+01 4.000000000000000222e-01
4.077266848427359314e+00 2.659589334574896569e+01 -3.519986369172076479e+01 -3.435476628175651825e+01 4.000000000000000222e-01
4.282314713628649905e+00 2.515997284622698515e+01 -3.533235917560649142e+01 -2.640318419828683361e+01 4.000000000000000222e-01
5.129799793474060010e+00 2.677737751644761488e+01 -3.562766496806982275e+01 -2.658770680694352606e+01 4.000000000000000222e-01
4.124137217737470884e+00 2.681240768924235596e+01 -3.520530009911905012e+01 -2.812621417575941862e+01 4.000000000000000222e-01
6.273657645595306143e+00 3.172646101252854578e+01 -3.489352420087131179e+01 -3.120427068054721431e+01 4.000000000000000222e-01
8.582672431785331568e+00 3.260427905863142684e+01 -3.542410299863911405e+01 -2.507032206399408025e+01 4.000000000000000222e-01
6.059505593497010345e+00 2.635654363619935125e+01 -3.589704674907468274e+01 -2.589072995401960142e+01 4.000000000000000222e-01
1.160679776499264904e+01 2.993933049164465388e+01 -3.583389788769003559e+01 -2.008421504592514140e+01 4.000000000000000222e-01
1.519338802488168128e+01 2.920106374976874264e+01 -3.526396491138900302e+01 -1.877980297204814519e+01 4.000000000000000222e-01
9.642546376921323770e+00 3.323107591719302434e+01 -3.485683575914308108e+01 -2.006220047778393223e+01 4.000000000000000222e-01
7.397320575767555972e+00 3.135776838916661191e+01 -3.461904434620016247e+01 -2.289226218755645448e+01 4.000000000000000222e-01
7.266649740820763981e+00 2.961711322300686433e+01 -3.520976754362204275e+01 -2.654181893389620939e+01 4.000000000000000222e-01
9.157400856079581430e+00 2.636381290281255829e+01 -3.456149998588040972e+01 -2.063946344836328706e+01 4.000000000000000222e-01
1.222737479497138047e+01 2.850011099283250360e+01 -3.488027515901544717e+01 -1.842437665967066707e+01 4.000000000000000222e-01
1.219737074146072686e+01 3.069479304818792542e+01 -3.536282620212149652e+01 -1.562586537015810784e+01 4.000000000000000222e-01
1.136314020391327873e+01 2.849011496891942130e+01 -3.466527940266228569e+01 -1.411669242985742834e+01 4.000000000000000222e-01
1.028046073565760565e+01 2.974475336971983808e+01 -3.556252714531024850e+01 -1.504062904206657336e+01 4.000000000000000222e-01
7.829010116720280799e+00 2.909865539108189125e+01 -3.482379953866207956e+01 -1.307558366115909543e+01 4.000000000000000222e-01
1.069285757906578738e+01 3.037725670187807125e+01 -3.555235707320782979e+01 -1.083005869205690708e+01 4.000000000000000222e-01
1.069285757906578738e+01 3.037725670187807125e+01 -3.555235707320782979e+01 -1.083005869205690708e+01 4.000000000000000222e-01
1.069285757906578738e+01 3.037725670187807125e+01 -3.555235707320782979e+01 -1.083005869205690708e+01 4.000000000000000222e-01
9.161353527600198277e+00 3.275148942463370361e+01 -3.438769623679706200e+01 -6.759662496641834828e+00 4.000000000000000222e-01
1.016812987717863948e+01 3.503301252839168711e+01 -3.571967442064676135e+01 -8.792686151175640674e+00 4.000000000000000222e-01
1.016812987717863948e+01 3.503301252839168711e+01 -3.571967442064676135e+01 -8.792686151175640674e+00 4.000000000000000222e-01
1.416135218804497775e+01 3.676111389081499681e+01 -3.467580856762508290e+01 -1.123661020380401787e+01 4.000000000000000222e-01
1.336698805977212245e+01 3.415272395888311507e+01 -3.570557919624709342e+01 -1.502092946655884376e+01 4.000000000000000222e-01
1.336698805977212245e+01 3.415272395888311507e+01 -3.570557919624709342e+01 -1.502092946655884376e+01 4.000000000000000222e-01
1.398186606580022584e+01 3.466164929248824933e+01 -3.467563504461880797e+01 -1.507815747428069741e+01 4.000000000000000222e-01
1.505827037028855386e+01 3.260547546380473705e+01 -3.565757368382561765e+01 -1.799434082534881441e+01 4.000000000000000222e-01
1.707928550177363647e+01 3.094157621819897486e+01 -3.473048523380273167e+01 -1.610714184923427439e+01 4.000000000000000222e-01
2.138995562523485816e+01 2.972360816912195958e+01 -3.532056947458752916e+01 -1.572718341498273809e+01 4.000000000000000222e-01
2.260831002822396840e+01 3.008686600180138271e+01 -3.509156012143246528e+01 -2.103264680702338296e+01 4.000000000000000222e-01
2.522382441159487598e+01 2.675664789359920093e+01 -3.528111501910250780e+01 -2.193518083044407163e+01 4.000000000000000222e-01
2.565833994652553685e+01 2.671668073295709789e+01 -3.502676682487662418e+01 -2.332143136783306758e+01 4.000000000000000222e-01
2.352448703978388167e+01 2.580106066215511973e+01 -3.527795461487362161e+01 -2.418901880318035680e+01 4.000000000000000222e-01
2.113937242367983060e+01 2.372287101415372490e+01 -3.515683821667001041e+01 -2.079114242601513851e+01 4.000000000000000222e-01
2.017417153269620300e+01 2.345196351734604789e+01 -3.516687645509241378e+01 -2.172970812255364592e+01 4.000000000000000222e-01
1.964049815371163277e+01 2.100318441002978531e+01 -3.513961410153089560e+01 -2.480401892185809132e+01 4.000000000000000222e-01
1.897793162931618127e+01 2.104361478329651547e+01 -3.529251790665826860e+01 -2.506318982624757652e+01 4.000000000000000222e-01
1.721555708815799690e+01 2.059889217095725655e+01 -3.502367015854186860e+01 -2.297105062071082671e+01 4.000000000000000222e-01
1.741418464457708737e+01 1.914230335465177646e+01 -3.528315029923907531e+01 -2.631551372166406111e+01 4.000000000000000222e-01
1.748957823043038573e+01 1.843501203481032036e+01 -3.513083022088984819e+01 -2.356147422217125609e+01 4.000000000000000222e-01
1.562192060112703906e+01 1.558949966363270256e+01 -3.517411586270723944e+01 -2.189471766784862439e+01 4.000000000000000222e-01
8.177212044150412140e+00 2.502220245480241800e+01 -3.521636235429038209e+01 -2.205998599138033711e+01 4.000000000000000222e-01
4.544208887993414159e+00 2.277052446053561852e+01 -3.488141726932344966e+01 -2.303529312841651588e+01 4.000000000000000222e-01
4.413623315682981385e+00 2.136593216302774678e+01 -3.546081824850327280e+01 -2.287110015675707686e+01 4.000000000000000222e-01
1.055594929591956888e+00 1.601088804500492202e+01 -3.453665387358132222e+01 -2.070127649872770093e+01 4.000000000000000222e-01
