Rec#,Cyc#,Step,TestTime,StepTime,Amps,Volts,State,DPt Time,X 1,Temp 2,Temp 3,Temp 4,EV Temp,EV Hum,
131,0,2,  0d 00:02:09.09,  0d 00:01:09.09,0.3082,4.2000,C,07/25/2025 10:22:31 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
132,0,2,  0d 00:02:10.09,  0d 00:01:10.09,0.3033,4.2000,C,07/25/2025 10:22:32 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
133,0,2,  0d 00:02:11.09,  0d 00:01:11.09,0.2985,4.2000,C,07/25/2025 10:22:33 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
134,0,2,  0d 00:02:12.09,  0d 00:01:12.09,0.2966,4.2000,C,07/25/2025 10:22:34 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
135,0,2,  0d 00:02:13.09,  0d 00:01:13.09,0.2942,4.1999,C,07/25/2025 10:22:35 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
136,0,2,  0d 00:02:14.09,  0d 00:01:14.09,0.2893,4.2000,C,07/25/2025 10:22:36 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
137,0,2,  0d 00:02:15.09,  0d 00:01:15.09,0.2860,4.2000,C,07/25/2025 10:22:37 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
138,0,2,  0d 00:02:16.09,  0d 00:01:16.09,0.2826,4.2000,C,07/25/2025 10:22:38 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
139,0,2,  0d 00:02:17.09,  0d 00:01:17.09,0.2777,4.1999,C,07/25/2025 10:22:40 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
140,0,2,  0d 00:02:18.09,  0d 00:01:18.09,0.2777,4.2000,C,07/25/2025 10:22:40 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
141,0,2,  0d 00:02:19.09,  0d 00:01:19.09,0.2707,4.2000,C,07/25/2025 10:22:41 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
142,0,2,  0d 00:02:20.09,  0d 00:01:20.09,0.2676,4.1999,C,07/25/2025 10:22:42 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
143,0,2,  0d 00:02:21.09,  0d 00:01:21.09,0.2649,4.1999,C,07/25/2025 10:22:43 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
144,0,2,  0d 00:02:22.09,  0d 00:01:22.09,0.2628,4.2000,C,07/25/2025 10:22:44 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
145,0,2,  0d 00:02:23.09,  0d 00:01:23.09,0.2597,4.2000,C,07/25/2025 10:22:45 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
146,0,2,  0d 00:02:24.09,  0d 00:01:24.09,0.2579,4.2000,C,07/25/2025 10:22:46 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
147,0,2,  0d 00:02:25.09,  0d 00:01:25.09,0.2524,4.2000,C,07/25/2025 10:22:47 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
148,0,2,  0d 00:02:26.09,  0d 00:01:26.09,0.2487,4.2000,C,07/25/2025 10:22:48 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
149,0,2,  0d 00:02:27.09,  0d 00:01:27.09,0.2472,4.2000,C,07/25/2025 10:22:50 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
150,0,2,  0d 00:02:28.09,  0d 00:01:28.09,0.2441,4.2000,C,07/25/2025 10:22:50 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
151,0,2,  0d 00:02:29.09,  0d 00:01:29.09,0.2402,4.1998,C,07/25/2025 10:22:51 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
152,0,2,  0d 00:02:30.09,  0d 00:01:30.09,0.2377,4.2000,C,07/25/2025 10:22:52 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
153,0,2,  0d 00:02:31.09,  0d 00:01:31.09,0.2350,4.2000,C,07/25/2025 10:22:53 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
154,0,2,  0d 00:02:32.09,  0d 00:01:32.09,0.2344,4.2000,C,07/25/2025 10:22:54 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
155,0,2,  0d 00:02:33.09,  0d 00:01:33.09,0.2304,4.2000,C,07/25/2025 10:22:55 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
156,0,2,  0d 00:02:34.09,  0d 00:01:34.09,0.2298,4.1998,C,07/25/2025 10:22:56 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
157,0,2,  0d 00:02:35.09,  0d 00:01:35.09,0.2271,4.1999,C,07/25/2025 10:22:57 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
